customer_id,date_joined,age,gender,subscription_type,monthly_charges,churned
87,2023-10-07,46,Male,Premium,41,0
88,2023-08-05,50,Male,Premium,87,1
89,2023-09-09,47,Male,Basic,88,0
90,2023-07-07,56,Male,Premium,56,0
91,2023-02-10,44,Female,Basic,68,1
92,2023-06-06,53,Male,Premium,32,0
93,2023-01-15,46,Male,Basic,53,0
94,2023-10-28,55,Male,Premium,72,1
95,2023-03-06,50,Male,Premium,70,0
96,2023-12-11,54,Male,Basic,22,0
97,2023-11-23,44,Male,Basic,61,1
98,2023-01-09,50,Male,Premium,51,0
99,2023-12-10,21,Female,Premium,70,0
100,2023-05-09,39,Female,Premium,65,0
101,2023-05-16,19,Female,Premium,40,0
102,2023-03-04,27,Female,Premium,63,1
103,2023-05-19,22,Male,Basic,30,0
104,2023-03-22,27,Female,Basic,87,0
105,2023-06-12,50,Female,Premium,20,0
106,2023-10-16,55,Male,Basic,82,0
107,2023-09-18,30,Male,Basic,43,0
108,2023-08-19,48,Female,Basic,32,1
109,2023-02-10,64,Female,Premium,30,0
110,2023-01-28,53,Male,Basic,70,0
111,2023-05-15,62,Female,Premium,36,0
112,2023-07-20,41,Male,Basic,43,0
113,2023-11-24,32,Male,Premium,38,0
114,2023-09-25,46,Male,Basic,56,0
115,2023-02-02,25,Male,Premium,27,0
116,2023-02-17,22,Female,Premium,47,0
117,2023-03-03,46,Male,Basic,24,0
118,2023-08-04,64,Male,Premium,36,0
119,2023-10-20,21,Female,Premium,55,0
120,2023-04-09,29,Male,Premium,38,0
121,2023-06-21,62,Female,Premium,83,1
122,2023-12-26,19,Female,Premium,30,0
123,2023-08-02,44,Female,Premium,73,1
124,2023-02-04,48,Male,Premium,64,0
125,2023-08-15,53,Female,Premium,66,0
126,2023-04-11,53,Female,Basic,31,1
127,2023-05-11,43,Male,Basic,40,0
128,2023-09-14,60,Female,Premium,30,1
129,2023-01-05,44,Female,Premium,24,0
130,2023-08-06,22,Female,Basic,75,0
131,2023-09-12,37,Female,Basic,39,0
132,2023-12-25,28,Female,Basic,60,0
133,2023-10-10,27,Male,Premium,65,0
134,2023-07-26,57,Female,Basic,31,0
135,2023-01-15,55,Female,Premium,89,0
136,2023-12-12,23,Male,Premium,36,0
137,2023-02-11,25,Male,Basic,38,0
138,2023-06-28,40,Male,Premium,45,0
139,2023-03-04,64,Female,Premium,67,1
140,2023-12-18,43,Male,Premium,71,0
141,2023-08-19,63,Female,Premium,89,1
142,2023-08-29,60,Female,Basic,74,1
143,2023-02-21,29,Male,Basic,94,0
144,2023-04-06,43,Male,Premium,52,0
145,2023-08-10,30,Female,Premium,81,0
146,2023-08-19,57,Male,Basic,42,0
147,2023-08-25,35,Female,Premium,34,0
148,2023-05-23,42,Male,Basic,46,0
149,2023-06-20,50,Male,Premium,94,0
150,2023-01-29,64,Male,Premium,83,0
151,2023-02-05,57,Female,Basic,70,0
152,2023-01-13,60,Male,Basic,72,0
153,2023-06-09,29,Female,Basic,97,0
154,2023-11-23,61,Female,Basic,70,0
155,2023-07-06,53,Female,Premium,66,0
156,2023-08-31,21,Female,Basic,23,0
157,2023-03-27,22,Male,Premium,26,0
158,2023-10-11,54,Female,Basic,54,0
159,2023-03-07,25,Female,Basic,67,0
160,2023-06-19,59,Male,Premium,92,0
161,2023-02-14,45,Female,Basic,91,0
162,2023-03-03,48,Male,Basic,64,0
163,2023-05-14,26,Female,Basic,91,0
164,2023-10-11,46,Male,Basic,38,0
165,2023-01-28,31,Female,Premium,82,0
166,2023-04-18,57,Male,Premium,57,0
167,2023-02-13,58,Female,Basic,86,1
168,2023-12-06,39,Female,Basic,78,0
169,2023-10-13,28,Male,Basic,88,0
170,2023-11-27,40,Male,Premium,32,0
171,2023-05-08,18,Male,Premium,66,0
172,2023-12-14,63,Male,Premium,80,0
173,2023-08-19,54,Female,Premium,50,0
174,2023-07-09,38,Female,Basic,99,0
175,2023-08-13,43,Male,Basic,41,0
176,2023-10-10,63,Female,Basic,62,0
177,2023-05-01,53,Male,Premium,86,1
178,2023-04-26,40,Male,Basic,73,1
179,2023-08-21,18,Female,Premium,29,0
180,2023-09-16,57,Female,Premium,61,0
181,2023-12-25,32,Female,Basic,83,0
182,2023-07-17,38,Female,Basic,40,0
183,2023-05-17,64,Female,Basic,99,0
184,2023-11-14,26,Female,Premium,95,0
185,2023-06-14,26,Female,Premium,85,0
186,2023-08-13,27,Male,Basic,60,1
187,2023-11-03,43,Male,Basic,43,0
188,2023-08-22,58,Male,Premium,54,0
189,2023-06-21,52,Male,Basic,75,0
190,2023-06-01,42,Male,Premium,49,0
191,2023-11-11,43,Female,Premium,76,0
192,2023-06-09,28,Male,Basic,66,0
193,2023-04-06,55,Male,Basic,54,0
194,2023-08-21,19,Male,Basic,38,1
195,2023-06-29,24,Male,Basic,27,0
196,2023-04-23,35,Male,Premium,45,0
197,2023-11-14,44,Male,Premium,90,0
198,2023-02-21,51,Male,Premium,49,1
199,2023-09-25,44,Female,Basic,26,0
200,2023-10-22,34,Female,Premium,86,0
201,2023-04-23,60,Male,Basic,84,1
202,2023-04-11,61,Female,Basic,55,0
203,2023-04-23,41,Female,Basic,44,1
204,2023-03-22,42,Female,Basic,56,0
205,2023-07-06,24,Female,Basic,20,0
206,2023-04-23,23,Male,Basic,34,0
207,2023-01-02,41,Female,Premium,56,0
208,2023-05-10,50,Female,Basic,32,0
209,2023-08-08,46,Female,Premium,27,0
210,2023-02-23,60,Male,Premium,24,0
211,2023-12-09,39,Male,Basic,79,0
212,2023-08-12,43,Male,Basic,92,1
213,2023-08-13,45,Male,Basic,20,1
214,2023-05-06,38,Male,Premium,55,0
215,2023-05-10,24,Male,Basic,54,1
216,2023-02-22,34,Male,Premium,85,0
217,2023-06-21,37,Female,Basic,82,0
218,2023-08-06,58,Female,Basic,42,0
219,2023-06-09,37,Female,Premium,28,0
220,2023-07-17,39,Male,Premium,53,0
221,2023-09-04,45,Male,Basic,65,0
222,2023-11-20,57,Male,Premium,97,0
223,2023-07-22,24,Male,Premium,23,0
224,2023-07-03,18,Male,Premium,49,0
225,2023-05-03,49,Female,Premium,94,1
226,2023-09-12,30,Female,Premium,91,0
227,2023-10-21,47,Male,Basic,22,1
228,2023-10-07,40,Male,Basic,33,1
229,2023-11-21,36,Male,Premium,79,1
230,2023-04-08,49,Male,Basic,96,1
231,2023-07-17,47,Female,Basic,64,1
232,2023-08-28,46,Male,Premium,53,0
233,2023-05-24,62,Male,Basic,64,0
234,2023-04-07,46,Male,Premium,80,0
235,2023-07-20,47,Male,Premium,35,0
236,2023-05-04,33,Female,Basic,85,0
237,2023-07-06,57,Male,Premium,59,0
238,2023-11-22,36,Male,Premium,36,1
239,2023-12-15,35,Female,Premium,53,1
240,2023-09-16,18,Female,Premium,35,1
241,2023-05-28,31,Female,Premium,79,0
242,2023-09-09,64,Male,Basic,85,0
243,2023-12-12,19,Male,Basic,85,0
244,2023-05-27,45,Female,Premium,32,0
245,2023-05-28,47,Female,Premium,75,0
246,2023-12-18,55,Female,Basic,50,0
247,2023-07-18,21,Female,Premium,53,1
248,2023-11-04,18,Female,Basic,58,0
249,2023-05-08,25,Female,Premium,86,0
250,2023-02-08,46,Male,Premium,27,0
251,2023-12-04,56,Male,Premium,97,0
252,2023-12-26,20,Male,Premium,74,0
253,2023-05-09,49,Female,Premium,46,1
254,2023-09-24,27,Female,Premium,72,0
255,2023-05-31,27,Female,Premium,58,0
256,2023-10-25,36,Female,Basic,84,0
257,2023-04-09,63,Female,Basic,36,0
258,2023-09-20,51,Female,Basic,49,0
259,2023-09-09,50,Male,Premium,72,0
260,2023-05-24,40,Male,Premium,32,0
261,2023-12-12,45,Female,Premium,40,0
262,2023-04-22,49,Male,Premium,38,0
263,2023-03-01,24,Female,Premium,72,0
264,2023-01-02,46,Male,Premium,38,1
265,2023-10-31,25,Female,Premium,76,0
266,2023-09-11,18,Female,Basic,44,0
267,2023-05-20,20,Male,Premium,50,0
268,2023-02-06,41,Male,Basic,74,0
269,2023-06-09,40,Female,Basic,42,0
270,2023-01-09,25,Female,Premium,51,0
271,2023-08-21,64,Male,Premium,81,0
272,2023-04-09,54,Male,Basic,93,1
273,2023-05-27,20,Female,Basic,29,0
274,2023-10-31,50,Male,Premium,91,1
275,2023-07-27,45,Female,Premium,73,0
276,2023-05-11,64,Female,Basic,71,1
277,2023-06-01,25,Female,Premium,39,1
278,2023-02-23,51,Female,Premium,51,0
279,2023-04-30,52,Male,Premium,33,1
280,2023-06-10,49,Male,Basic,69,0
281,2023-04-26,41,Male,Basic,47,1
282,2023-03-16,31,Male,Basic,72,0
283,2023-04-23,49,Male,Premium,43,0
284,2023-04-14,63,Male,Premium,98,0
285,2023-12-06,60,Male,Basic,41,1
286,2023-09-11,33,Female,Basic,49,0
287,2023-08-15,21,Male,Basic,82,0
288,2023-04-22,54,Male,Premium,23,0
289,2023-04-09,38,Female,Basic,96,1
290,2023-06-02,31,Male,Basic,78,0
291,2023-12-15,48,Male,Premium,27,0
292,2023-12-04,35,Female,Premium,31,0
293,2023-07-13,24,Male,Premium,50,0
294,2023-11-06,27,Male,Basic,97,0
295,2023-06-12,24,Male,Premium,53,1
296,2023-07-27,50,Female,Premium,94,0
297,2023-06-18,40,Male,Basic,95,0
298,2023-06-10,38,Male,Premium,68,0
299,2023-03-09,36,Female,Basic,98,0
300,2023-10-16,36,Male,Basic,76,0
301,2023-10-04,53,Female,Premium,45,0
302,2023-10-31,46,Female,Premium,37,0
303,2023-05-15,35,Male,Premium,57,1
304,2023-07-14,19,Female,Premium,69,0
305,2023-05-08,18,Female,Premium,27,1
306,2023-02-02,64,Male,Premium,60,1
307,2023-06-25,22,Female,Basic,25,0
308,2023-01-22,37,Female,Basic,88,1
309,2023-08-26,28,Male,Premium,63,0
310,2023-06-07,59,Male,Basic,83,0
311,2023-02-07,19,Male,Premium,48,0
312,2023-08-18,20,Female,Basic,47,0
313,2023-12-31,40,Male,Basic,30,0
314,2023-02-20,29,Female,Basic,84,0
315,2023-09-21,37,Female,Premium,38,0
316,2023-10-10,22,Female,Basic,28,0
317,2023-01-27,54,Female,Premium,46,1
318,2023-08-14,55,Female,Basic,53,0
319,2023-10-04,47,Female,Basic,63,0
320,2023-10-13,26,Female,Basic,87,0
321,2023-04-07,51,Male,Basic,34,0
322,2023-10-11,61,Male,Basic,70,0
323,2023-11-13,52,Female,Premium,32,1
324,2023-10-31,39,Female,Premium,68,0
325,2023-05-27,61,Male,Basic,89,0
326,2023-01-04,41,Female,Basic,75,1
327,2023-02-04,34,Male,Basic,95,1
328,2023-07-11,27,Male,Basic,70,0
329,2023-02-18,47,Male,Premium,56,0
330,2023-01-17,63,Female,Basic,36,0
331,2023-06-21,40,Female,Premium,77,0
332,2023-08-08,49,Male,Basic,48,0
333,2023-06-07,34,Male,Premium,52,0
334,2023-02-15,34,Male,Basic,79,1
335,2023-01-06,31,Male,Basic,74,0
336,2023-04-09,26,Male,Premium,29,0
337,2023-08-21,57,Female,Basic,66,0
338,2023-02-06,19,Male,Basic,42,0
339,2023-10-07,62,Female,Basic,40,0
340,2023-12-15,42,Male,Premium,32,0
341,2023-10-29,56,Female,Basic,52,1
342,2023-06-30,26,Female,Basic,43,0
343,2023-04-05,39,Female,Premium,30,0
344,2023-04-09,60,Female,Premium,36,0
345,2023-07-07,63,Female,Premium,87,0
346,2023-04-26,21,Female,Basic,66,0
347,2023-07-10,43,Male,Basic,44,0
348,2023-09-10,46,Female,Basic,92,0
349,2023-06-10,62,Male,Premium,40,1
350,2023-09-13,51,Female,Basic,31,0
351,2023-11-19,40,Female,Basic,56,0
352,2023-05-08,54,Male,Premium,61,0
353,2023-01-18,28,Female,Premium,36,1
354,2023-10-08,23,Male,Premium,67,0
355,2023-08-11,35,Male,Premium,47,0
356,2023-02-23,38,Male,Premium,60,0
357,2023-02-27,59,Male,Basic,66,0
358,2023-11-19,53,Female,Premium,37,0
359,2023-12-26,58,Female,Basic,97,0
360,2023-06-23,55,Male,Basic,90,0
361,2023-10-07,51,Female,Premium,32,0
362,2023-04-24,34,Female,Premium,32,1
363,2023-10-15,54,Male,Premium,50,0
364,2023-12-08,42,Female,Basic,21,0
365,2023-05-31,55,Male,Premium,35,0
366,2023-05-07,29,Male,Premium,28,1
367,2023-06-04,40,Female,Premium,92,0
368,2023-09-30,59,Female,Premium,57,1
369,2023-04-14,39,Female,Premium,94,0
370,2023-10-26,38,Male,Basic,73,0
371,2023-09-03,44,Male,Basic,75,1
372,2023-06-25,48,Female,Basic,64,0
373,2023-02-08,23,Female,Premium,53,0
374,2023-06-19,44,Female,Premium,28,1
375,2023-09-04,57,Female,Premium,27,0
376,2023-01-26,51,Male,Basic,26,0
377,2023-12-21,29,Female,Premium,55,0
378,2023-11-02,62,Male,Premium,37,0
379,2023-01-13,24,Male,Premium,22,0
380,2023-11-12,27,Female,Basic,47,0
381,2023-11-09,62,Female,Premium,89,0
382,2023-02-05,34,Female,Basic,63,0
383,2023-06-22,43,Male,Premium,40,0
384,2023-01-20,38,Female,Basic,47,1
385,2023-11-17,45,Female,Basic,73,0
386,2023-09-21,63,Male,Basic,73,1
387,2023-05-22,19,Female,Premium,84,0
388,2023-05-23,60,Male,Premium,40,0
389,2023-04-02,18,Female,Basic,32,0
390,2023-12-20,53,Male,Basic,76,0
391,2023-11-18,43,Female,Premium,68,0
392,2023-10-15,46,Female,Premium,73,0
393,2023-08-03,38,Male,Basic,29,0
394,2023-12-08,28,Male,Premium,72,1
395,2023-02-20,57,Female,Premium,63,0
396,2023-06-02,28,Male,Premium,66,0
397,2023-07-05,53,Male,Premium,72,0
398,2023-03-04,56,Male,Basic,93,0
399,2023-07-09,57,Male,Premium,65,0
400,2023-05-05,52,Female,Premium,32,0
401,2023-05-30,51,Female,Basic,56,1
402,2023-11-10,64,Male,Basic,43,0
403,2023-02-27,41,Male,Premium,21,0
404,2023-12-08,39,Male,Premium,33,0
405,2023-11-01,22,Male,Premium,29,0
406,2023-06-29,50,Female,Premium,54,0
407,2023-06-19,53,Female,Basic,44,0
408,2023-11-22,64,Male,Basic,22,0
409,2023-09-28,37,Male,Basic,36,0
410,2023-02-23,36,Male,Premium,31,0
411,2023-04-11,52,Female,Premium,73,0
412,2023-09-21,60,Male,Premium,43,0
413,2023-02-22,34,Female,Premium,48,0
414,2023-03-01,62,Male,Basic,62,0
415,2023-04-18,60,Female,Basic,44,1
416,2023-01-05,51,Male,Premium,79,1
417,2023-04-13,26,Female,Basic,84,1
418,2023-07-15,43,Male,Premium,47,0
419,2023-09-19,19,Male,Premium,35,0
420,2023-12-31,26,Male,Basic,66,0
421,2023-12-16,26,Female,Premium,77,1
422,2023-02-16,57,Male,Premium,95,0
423,2023-12-21,34,Female,Basic,46,1
424,2023-11-07,18,Female,Premium,72,1
425,2023-11-04,42,Male,Premium,61,0
426,2023-05-24,60,Male,Basic,78,0
427,2023-09-26,57,Male,Premium,66,0
428,2023-05-04,59,Female,Basic,53,1
429,2023-04-16,42,Male,Premium,56,0
430,2023-06-07,56,Female,Basic,25,1
431,2023-05-27,52,Female,Basic,26,0
432,2023-05-25,20,Male,Basic,44,0
433,2023-04-30,54,Male,Premium,52,1
434,2023-11-15,61,Male,Basic,74,0
435,2023-10-02,61,Male,Basic,77,0
436,2023-04-02,47,Male,Basic,26,0
437,2023-02-27,55,Male,Basic,76,0
438,2023-12-12,51,Female,Basic,31,0
439,2023-08-17,29,Female,Premium,35,0
440,2023-04-27,36,Female,Premium,99,1
441,2023-11-14,54,Male,Premium,62,1
442,2023-10-06,61,Female,Premium,96,0
443,2023-05-07,34,Female,Premium,26,0
444,2023-05-09,27,Female,Premium,70,0
445,2023-02-27,64,Female,Premium,92,0
446,2023-05-02,29,Female,Basic,51,1
447,2023-01-01,33,Male,Premium,94,0
448,2023-08-27,41,Male,Basic,27,0
449,2023-10-17,36,Female,Basic,91,0
450,2023-04-06,25,Female,Premium,64,0
451,2023-05-06,48,Female,Basic,78,0
452,2023-04-28,38,Male,Basic,23,0
453,2023-02-17,34,Male,Basic,86,0
454,2023-03-30,40,Female,Basic,48,0
455,2023-08-25,54,Male,Premium,48,0
456,2023-09-29,33,Male,Premium,47,0
457,2023-07-08,23,Female,Premium,96,0
458,2023-07-11,25,Male,Premium,98,0
459,2023-03-10,42,Male,Premium,63,0
460,2023-10-05,35,Female,Premium,23,0
461,2023-12-15,42,Male,Premium,28,0
462,2023-09-04,29,Male,Premium,24,0
463,2023-03-17,32,Female,Premium,75,1
464,2023-06-03,43,Male,Premium,69,1
465,2023-05-24,58,Male,Basic,94,0
466,2023-03-27,62,Female,Premium,34,1
467,2023-07-04,43,Female,Basic,51,0
468,2023-10-12,64,Female,Basic,47,0
469,2023-08-08,49,Male,Basic,41,0
470,2023-03-10,27,Female,Basic,36,0
471,2023-02-16,33,Male,Premium,78,0
472,2023-04-04,24,Female,Basic,90,0
473,2023-08-26,34,Male,Premium,76,0
474,2023-07-23,40,Female,Premium,45,0
475,2023-08-06,43,Female,Basic,44,0
476,2023-12-07,38,Female,Premium,29,1
477,2023-02-08,39,Female,Basic,64,0
478,2023-04-10,24,Male,Basic,30,0
479,2023-10-16,31,Female,Premium,96,0
480,2023-09-11,32,Female,Premium,72,0
481,2023-08-10,24,Male,Basic,91,0
482,2023-12-23,26,Female,Premium,87,0
483,2023-01-23,25,Male,Premium,47,0
484,2023-09-07,40,Female,Premium,94,0
485,2023-01-10,46,Female,Basic,84,0
486,2023-09-03,35,Female,Basic,68,0
487,2023-11-21,48,Male,Premium,66,0
488,2023-04-10,47,Female,Premium,71,0
489,2023-10-17,56,Female,Premium,73,0
490,2023-06-29,52,Female,Premium,79,0
491,2023-08-11,35,Male,Premium,76,1
492,2023-09-07,59,Male,Basic,66,1
493,2023-05-27,56,Female,Premium,50,1
494,2023-04-06,34,Male,Basic,65,0
495,2023-09-14,31,Female,Premium,45,0
496,2023-11-21,48,Female,Basic,24,0
497,2023-01-04,41,Female,Premium,71,0
498,2023-01-16,52,Female,Basic,94,0
499,2023-10-07,61,Female,Premium,73,0
500,2023-12-02,62,Female,Basic,52,1
501,2023-09-04,51,Female,Basic,69,0
502,2023-09-15,20,Male,Basic,57,1
503,2023-06-09,54,Male,Basic,46,0
504,2023-12-06,60,Male,Basic,34,0
505,2023-06-01,57,Male,Basic,80,0
506,2023-06-27,43,Male,Premium,40,0
507,2023-06-12,40,Male,Basic,65,0
508,2023-02-02,61,Male,Premium,88,0
509,2023-06-28,56,Female,Premium,25,0
510,2023-04-11,32,Female,Premium,57,0
511,2023-09-25,21,Female,Premium,81,1
512,2023-11-19,46,Female,Premium,81,1
513,2023-03-06,39,Male,Basic,97,1
514,2023-06-17,42,Male,Basic,93,0
515,2023-11-26,30,Female,Basic,65,0
516,2023-02-12,35,Female,Premium,32,0
517,2023-02-13,50,Male,Basic,22,0
518,2023-10-12,33,Female,Basic,25,0
519,2023-01-12,62,Female,Basic,27,0
520,2023-04-05,59,Female,Basic,63,0
521,2023-10-29,61,Female,Basic,52,0
522,2023-09-10,19,Male,Premium,94,0
523,2023-08-30,52,Female,Basic,96,0
524,2023-02-04,59,Female,Premium,69,0
525,2023-08-03,51,Male,Premium,30,0
526,2023-12-03,47,Male,Premium,47,0
527,2023-03-31,30,Female,Premium,89,0
528,2023-09-21,30,Male,Premium,60,0
529,2023-04-03,35,Female,Basic,35,0
530,2023-03-31,49,Female,Basic,87,0
531,2023-04-25,49,Male,Basic,67,0
532,2023-04-15,52,Female,Premium,75,0
533,2023-07-15,56,Female,Basic,83,0
534,2023-11-10,63,Female,Basic,78,1
535,2023-04-24,46,Female,Premium,81,0
536,2023-03-16,46,Male,Premium,95,0
537,2023-08-05,61,Male,Premium,30,0
538,2023-10-04,33,Female,Premium,37,0
539,2023-09-06,61,Male,Basic,38,0
540,2023-06-13,64,Female,Premium,74,0
541,2023-12-23,27,Female,Premium,45,0
542,2023-07-11,47,Female,Basic,25,0
543,2023-08-15,42,Female,Basic,23,0
544,2023-06-26,56,Female,Premium,48,0
545,2023-04-09,37,Male,Basic,78,1
546,2023-02-05,22,Female,Premium,36,0
547,2023-04-06,18,Male,Premium,62,1
548,2023-06-01,47,Male,Basic,99,0
549,2023-05-31,20,Female,Basic,85,1
550,2023-07-09,62,Female,Premium,53,1
551,2023-08-12,31,Female,Premium,27,0
552,2023-02-06,47,Female,Premium,32,0
553,2023-09-25,21,Female,Basic,27,0
554,2023-07-02,35,Male,Premium,84,0
555,2023-01-13,54,Female,Premium,62,0
556,2023-10-06,42,Female,Premium,58,0
557,2023-08-05,18,Male,Premium,78,0
558,2023-12-21,63,Male,Premium,63,0
559,2023-12-27,32,Female,Basic,28,1
560,2023-10-13,26,Male,Premium,56,0
561,2023-09-30,32,Female,Premium,93,0
562,2023-03-03,41,Male,Premium,55,0
563,2023-03-25,21,Male,Premium,47,1
564,2023-08-05,29,Female,Basic,61,0
565,2023-12-08,54,Male,Basic,62,0
566,2023-07-06,54,Male,Basic,61,0
567,2023-01-19,60,Male,Premium,85,0
568,2023-06-26,23,Male,Premium,74,0
569,2023-04-10,56,Male,Basic,91,1
570,2023-08-21,63,Male,Basic,67,0
571,2023-03-17,41,Female,Basic,41,0
572,2023-09-22,28,Female,Premium,46,1
573,2023-10-11,30,Male,Premium,86,0
574,2023-07-25,51,Female,Basic,32,0
575,2023-08-11,42,Female,Basic,64,1
576,2023-02-21,24,Female,Basic,29,0
577,2023-12-05,21,Male,Premium,28,0
578,2023-05-24,25,Female,Premium,73,0
579,2023-03-10,37,Male,Premium,46,0
580,2023-04-09,46,Female,Basic,53,0
581,2023-01-25,62,Male,Basic,20,0
582,2023-02-22,63,Male,Premium,51,0
583,2023-05-31,27,Female,Basic,90,1
584,2023-05-24,60,Female,Premium,86,0
585,2023-02-26,51,Male,Basic,39,1
586,2023-02-08,43,Female,Basic,54,1
587,2023-04-19,58,Female,Basic,97,0
588,2023-06-30,20,Female,Basic,36,0
589,2023-02-11,23,Male,Premium,37,0
590,2023-07-05,22,Male,Basic,64,0
591,2023-08-11,22,Female,Premium,72,1
592,2023-05-02,64,Female,Premium,87,0
593,2023-05-13,40,Female,Premium,84,0
594,2023-06-12,26,Male,Basic,20,0
595,2023-08-03,52,Male,Premium,77,0
596,2023-08-09,37,Female,Premium,45,0
597,2023-08-23,59,Female,Premium,39,0
598,2023-11-27,52,Female,Basic,29,0
599,2023-05-26,35,Female,Basic,78,0
600,2023-08-27,34,Female,Premium,94,0
601,2023-03-17,41,Female,Basic,60,0
602,2023-01-09,20,Male,Premium,24,0
603,2023-03-15,49,Female,Premium,84,1
604,2023-09-10,52,Male,Basic,36,0
605,2023-08-18,55,Female,Premium,41,0
606,2023-01-07,30,Female,Basic,60,0
607,2023-06-23,64,Male,Basic,87,0
608,2023-05-21,42,Male,Premium,88,1
609,2023-06-17,26,Male,Basic,30,0
610,2023-06-19,21,Male,Basic,75,0
611,2023-10-10,31,Female,Premium,70,0
612,2023-05-02,54,Male,Premium,40,0
613,2023-07-13,51,Female,Basic,95,0
614,2023-01-05,28,Male,Basic,45,0
615,2023-01-29,58,Female,Premium,38,0
616,2023-06-14,20,Female,Basic,79,0
617,2023-12-05,45,Female,Basic,90,0
618,2023-05-16,46,Female,Basic,66,1
619,2023-12-31,26,Female,Basic,90,0
620,2023-11-17,20,Female,Basic,45,0
621,2023-12-08,42,Male,Basic,59,0
622,2023-05-25,51,Female,Basic,24,1
623,2023-11-23,29,Male,Premium,40,0
624,2023-08-05,59,Male,Premium,97,1
625,2023-10-28,26,Female,Premium,23,0
626,2023-05-12,32,Male,Premium,42,0
627,2023-10-19,57,Female,Premium,34,0
628,2023-03-11,42,Male,Basic,27,0
629,2023-09-09,22,Female,Basic,60,0
630,2023-10-02,28,Male,Basic,38,0
631,2023-12-30,51,Female,Basic,65,0
632,2023-07-01,41,Female,Premium,47,0
633,2023-06-16,32,Female,Basic,87,0
